Category,URL
face-mask,https://www.sephora.com/product/sephora-collection-resurfacing-peel-mask-P473725?skuId=2368223&icid2=products%20grid:p473725:product
face-mask,https://www.sephora.com/product/nourishing-repairing-foot-mask-P513684?skuId=2779825&icid2=products%20grid:p513684:product
face-mask,https://www.sephora.com/product/call-it-night-revitalizing-nourishing-ufo-tm-activated-mask-P433466?skuId=2106169&icid2=products%20grid:p433466:product
face-mask,https://www.sephora.com/product/sephora-collection-ultra-glow-mask-with-vitamins-c-e-P483145?skuId=2495570&icid2=products%20grid:p483145:product
face-mask,https://www.sephora.com/product/hand-mask-P406221?skuId=1723931&icid2=products%20grid:p406221:product
face-mask,https://www.sephora.com/product/fenty-skin-rihanna-cherry-dub-blah-2-bright-5-aha-face-mask-P509319?skuId=2731818&icid2=products%20grid:p509319:product
face-mask,https://www.sephora.com/product/advanced-night-repair-concentrated-recovery-powerfoil-mask-P406530?skuId=1803378&icid2=products%20grid:p406530:product
face-mask,https://www.sephora.com/product/out-of-trouble-10-minute-mask-to-rescue-problem-skin-P297551?skuId=2175412&icid2=products%20grid:p297551:product
face-mask,https://www.sephora.com/product/face-mask-P407006?skuId=1765015&icid2=products%20grid:p407006:product
face-mask,https://www.sephora.com/product/face-mask-P410161?skuId=1764984&icid2=products%20grid:p410161:product
face-mask,https://www.sephora.com/product/bawdy-x-sephora-collection-butt-sheet-mask-P447150?skuId=2231520&icid2=products%20grid:p447150:product
face-mask,https://www.sephora.com/product/sephora-collection-cozy-mitten-holiday-mango-hand-mask-P476442?icid2=products%20grid:p476442:product
face-mask,https://www.sephora.com/product/face-mask-P410153?skuId=1765015&icid2=products%20grid:p410153:product
face-mask,https://www.sephora.com/product/sephora-collection-cozy-sock-holiday-coconut-foot-mask-P476443?icid2=products%20grid:p476443:product
face-mask,https://www.sephora.com/product/nose-mask-P429725?skuId=1973775&icid2=products%20grid:p429725:product
face-mask,https://www.sephora.com/product/after-sun-mask-P429726?icid2=products%20grid:p429726:product
face-mask,https://www.sephora.com/product/sephora-collection-the-rose-gold-face-mask-P463946?icid2=products%20grid:p463946:product
face-mask,https://www.sephora.com/product/sephora-collection-holographic-effect-mask-P463948?icid2=products%20grid:p463948:product
face-mask,https://www.sephora.com/product/sephora-collection-the-golden-mask-P463947?icid2=products%20grid:p463947:product
face-mask,https://www.sephora.com/product/peter-thomas-roth-water-drench-reg-hyaluronic-cloud-mask-hydrating-gel-P474080?skuId=2464311&icid2=products%20grid:p474080:product
face-mask,https://www.sephora.com/product/radiance-boost-superfine-walnut-grain-orange-oil-exfoliating-mask-P404243?skuId=1780907&icid2=products%20grid:p404243:product
face-mask,https://www.sephora.com/product/creme-ancienne-ultimate-nourishing-honey-mask-P381021?skuId=1551233&icid2=products%20grid:p381021:product
face-mask,https://www.sephora.com/product/shani-darden-shani-s-signature-facial-at-home-P513620?icid2=products%20grid:p513620:product
face-mask,https://www.sephora.com/product/juice-beauty-bamboo-pore-refining-mask-P463066?icid2=products%20grid:p463066:product
face-mask,https://www.sephora.com/product/pore-minimising-detox-mask-P174633?icid2=products%20grid:p174633:product
face-mask,https://www.sephora.com/product/purifying-mask-P408301?icid2=products%20grid:p408301:product
face-mask,https://www.sephora.com/product/cle-de-peau-beaute-golden-radiance-set-P505518?icid2=products%20grid:p505518:product
face-mask,https://www.sephora.com/product/pumpkin-enzyme-mask-P401718?icid2=products%20grid:p401718:product
face-mask,https://www.sephora.com/product/luminous-deep-hydration-lifting-mask-P399622?icid2=products%20grid:p399622:product
face-mask,https://www.sephora.com/product/nutritious-melting-soft-cream-mask-moisturizer-P507096?icid2=products%20grid:p507096:product
face-mask,https://www.sephora.com/product/water-pocket-sheet-mask-time-freeze-firming-P420667?icid2=products%20grid:p420667:product
face-mask,https://www.sephora.com/product/honey-cataplasm-mask-P440524?icid2=products%20grid:p440524:product
face-mask,https://www.sephora.com/product/dermask-ultra-jet-porecting-solution-bubbling-charcoal-sheet-mask-P431729?icid2=products%20grid:p431729:product
face-mask,https://www.sephora.com/product/advanced-genifique-hydrogel-melting-mask-P430813?icid2=products%20grid:p430813:product
face-mask,https://www.sephora.com/product/baggage-claim-eye-masks-20-pc-set-P508762?icid2=products%20grid:p508762:product
face-mask,https://www.sephora.com/product/good-genes-all-in-one-lactic-acid-treatment-P422670?icid2=products%20grid:p422670:product
face-mask,https://www.sephora.com/product/brightening-mask-with-turmeric-adaptogens-ahas-P510458?icid2=products%20grid:p510458:product
face-mask,https://www.sephora.com/product/make-my-day-hydrating-anti-pollution-ufo-tm-activated-mask-P433465?skuId=2106151&icid2=products%20grid:p433465:product
face-mask,https://www.sephora.com/product/glow-addict-mask-P436347?skuId=2148971&icid2=products%20grid:p436347:product
face-mask,https://www.sephora.com/product/irish-moor-mud-purifying-black-mask-P399601?icid2=products%20grid:p399601:product
face-mask,https://www.sephora.com/product/youth-junkie-mask-P436346?skuId=2148997&icid2=products%20grid:p436346:product
face-mask,https://www.sephora.com/product/acne-dot-mega-pack-P516104?icid2=products%20grid:p516104:product
face-mask,https://www.sephora.com/product/retinol-eye-lift-patches-P507541?icid2=products%20grid:p507541:product
face-mask,https://www.sephora.com/product/blume-superpower-clay-mask-P481407?icid2=products%20grid:p481407:product
face-mask,https://www.sephora.com/product/super-collagen-mask-P441078?icid2=products%20grid:p441078:product
face-mask,https://www.sephora.com/product/peace-out-microneedling-anti-wrinkle-retinol-patches-rides-P500732?icid2=products%20grid:p500732:product
face-mask,https://www.sephora.com/product/blackhead-clearing-fizz-mask-P435787?icid2=products%20grid:p435787:product
face-mask,https://www.sephora.com/product/overnight-barrier-hydrating-bio-collagen-recovery-mask-P516175?icid2=products%20grid:p516175:product
face-mask,https://www.sephora.com/product/peace-out-pride-limited-edition-salicylic-acid-acne-healing-dots-P511555?icid2=products%20grid:p511555:product
face-mask,https://www.sephora.com/product/re-charge-relaxing-sleep-mask-P442975?icid2=products%20grid:p442975:product
face-mask,https://www.sephora.com/product/the-lifting-firming-mask-mini-P428637?icid2=products%20grid:p428637:product
face-mask,https://www.sephora.com/product/shake-shot-rubber-masks-P428658?icid2=products%20grid:p428658:product
face-mask,https://www.sephora.com/product/spirulina-microalgae-kale-spinach-age-prevention-superfood-mask-P417939?icid2=products%20grid:p417939:product
face-mask,https://www.sephora.com/product/ginzing-tm-glow-boosting-mask-P500497?icid2=products%20grid:p500497:product
face-mask,https://www.sephora.com/product/kate-hudson-juice-beauty-energizing-age-defy-cocktail-concentrate-P500490?icid2=products%20grid:p500490:product
face-mask,https://www.sephora.com/product/cucumber-gel-mask-P390018?icid2=products%20grid:p390018:product
face-mask,https://www.sephora.com/product/cle-de-peau-beaute-precious-gold-vitality-mask-P481687?icid2=products%20grid:p481687:product
face-mask,https://www.sephora.com/product/juice-beauty-kate-hudson-juice-beauty-revitalizing-acacia-rose-powder-mask-P480448?icid2=products%20grid:p480448:product
face-mask,https://www.sephora.com/product/pore-cleaner-bubble-foam-P431842?icid2=products%20grid:p431842:product
face-mask,https://www.sephora.com/product/watermelon-brightening-face-mask-P440279?icid2=products%20grid:p440279:product
face-mask,https://www.sephora.com/product/lise-watier-hydrating-mask-P460775?icid2=products%20grid:p460775:product
face-mask,https://www.sephora.com/product/24k-gold-mask-pure-luxury-lift-firm-mask-P397330?icid2=products%20grid:p397330:product
face-mask,https://www.sephora.com/product/blume-sunbeam-exfoliating-mask-P481406?icid2=products%20grid:p481406:product
face-mask,https://www.sephora.com/product/first-care-activating-mask-P450631?icid2=products%20grid:p450631:product
face-mask,https://www.sephora.com/product/clear-improvement-tm-rich-purifying-charcoal-mask-P507499?icid2=products%20grid:p507499:product
face-mask,https://www.sephora.com/product/peter-thomas-roth-water-drench-hyaluronic-cloud-mask-P473857?icid2=products%20grid:p473857:product
face-mask,https://www.sephora.com/product/topicals-like-butter-mask-for-dry-sensitive-eczema-prone-skin-P470061?icid2=products%20grid:p470061:product
face-mask,https://www.sephora.com/product/violet-ice-cold-plunge-pore-clay-mask-P517126?icid2=products%20grid:p517126:product
face-mask,https://www.sephora.com/product/the-inkey-list-inkey-pimple-patches-P511707?icid2=products%20grid:p511707:product
