URL,Category
https://www.sephora.com/product/sephora-collection-hydrating-lip-plumping-capsules-P512801?skuId=2743326&icid2=products%20grid:p512801:product,lip-balm-lip-care
https://www.sephora.com/product/freck-beauty-rich-bitch-nourishing-plant-peptide-lip-balm-P504127?skuId=2657021&icid2=products%20grid:p504127:product,lip-balm-lip-care
https://www.sephora.com/product/lip-balm-scrub-P415438?skuId=1835347&icid2=products%20grid:p415438:product,lip-balm-lip-care
https://www.sephora.com/product/rouge-balm-spf-20-P406219?skuId=1759760&icid2=products%20grid:p406219:product,lip-balm-lip-care
https://www.sephora.com/product/kiehl-s-lip-balm-1-P422258?skuId=1989664&icid2=products%20grid:p422258:product,lip-balm-lip-care
https://www.sephora.com/product/sephora-collection-35-lipstories-lip-balm-P460717?icid2=products%20grid:p460717:product,lip-balm-lip-care
https://www.sephora.com/product/oil-infusion-color-care-P398017?icid2=products%20grid:p398017:product,lip-balm-lip-care
https://www.sephora.com/product/lip-mask-P406223?icid2=products%20grid:p406223:product,lip-balm-lip-care
https://www.sephora.com/product/sephora-collection-hydrating-lip-balm-P467141?icid2=products%20grid:p467141:product,lip-balm-lip-care
https://www.sephora.com/product/sephora-collection-dual-ended-lip-care-tool-P469077?icid2=products%20grid:p469077:product,lip-balm-lip-care
https://www.sephora.com/product/guerlain-kisskiss-bee-glow-lipstick-balm-P483450?skuId=2511186&icid2=products%20grid:p483450:product,lip-balm-lip-care
https://www.sephora.com/product/lust-mini-lip-fetish-lip-balm-trio-P446893?icid2=products%20grid:p446893:product,lip-balm-lip-care
https://www.sephora.com/product/ultra-repair-intensive-lip-balm-P403740?skuId=1767565&icid2=products%20grid:p403740:product,lip-balm-lip-care
https://www.sephora.com/product/mocha-rose-lip-balm-P397464?skuId=1379361&icid2=products%20grid:p397464:product,lip-balm-lip-care
https://www.sephora.com/product/pep-start-pout-restoring-night-mask-P421954?skuId=1962299&icid2=products%20grid:p421954:product,lip-balm-lip-care
https://www.sephora.com/product/mood-balm-color-changing-lip-moisturizer-P436157?skuId=2139467&icid2=products%20grid:p436157:product,lip-balm-lip-care
https://www.sephora.com/product/butterstick-lip-treatment-spf-25-P422274?skuId=2126076&icid2=products%20grid:p422274:product,lip-balm-lip-care
https://www.sephora.com/product/green-tea-hydrating-lip-sleeping-mask-P449848?skuId=2276541&icid2=products%20grid:p449848:product,lip-balm-lip-care
https://www.sephora.com/product/glopro-lip-microtip-attachment-head-P438636?skuId=2163061&icid2=products%20grid:p438636:product,lip-balm-lip-care
https://www.sephora.com/product/camellia-gold-spun-lip-balm-P413326?skuId=1881051&icid2=products%20grid:p413326:product,lip-balm-lip-care
https://www.sephora.com/product/my-lip-balm-P449868?skuId=2276574&icid2=products%20grid:p449868:product,lip-balm-lip-care
https://www.sephora.com/product/coco-rose-coconut-oil-lip-conditioner-P400209?skuId=1754563&icid2=products%20grid:p400209:product,lip-balm-lip-care
https://www.sephora.com/product/volupte-plump-in-colour-P439084?skuId=2179299&icid2=products%20grid:p439084:product,lip-balm-lip-care
https://www.sephora.com/product/barrier-lip-repair-balm-P442841?skuId=2215978&icid2=products%20grid:p442841:product,lip-balm-lip-care
https://www.sephora.com/product/strawberry-lip-balm-P397465?skuId=1379353&icid2=products%20grid:p397465:product,lip-balm-lip-care
https://www.sephora.com/product/acai-fusion-lip-balm-broad-spectrum-spf-30-P283330?skuId=1336734&icid2=products%20grid:p283330:product,lip-balm-lip-care
https://www.sephora.com/product/lip-treatment-hydrating-balm-with-squalane-P505947?skuId=2681625&icid2=products%20grid:p505947:product,lip-balm-lip-care
https://www.sephora.com/product/rose-mandarin-lip-balm-P392240?skuId=1678663&icid2=products%20grid:p392240:product,lip-balm-lip-care
https://www.sephora.com/product/sugar-lip-treatment-spf-15-P57002?skuId=1422336&icid2=products%20grid:p57002:product,lip-balm-lip-care
https://www.sephora.com/product/love-oil-for-lips-glow-infusing-lip-treatment-P437992?skuId=2154011&icid2=products%20grid:p437992:product,lip-balm-lip-care
https://www.sephora.com/product/sugar-cream-lip-treatment-P411014?skuId=1924851&icid2=products%20grid:p411014:product,lip-balm-lip-care
https://www.sephora.com/product/lumiere-lip-P429017?skuId=2051811&icid2=products%20grid:p429017:product,lip-balm-lip-care
https://www.sephora.com/product/lip-lock-priming-balm-P435730?skuId=2121903&icid2=products%20grid:p435730:product,lip-balm-lip-care
https://www.sephora.com/product/chubby-stick-moisturizing-lip-colour-balm-P279113?skuId=1412907&icid2=products%20grid:p279113:product,lip-balm-lip-care
https://www.sephora.com/product/hydra-lip-masque-mineral-spf-15-with-peptides-P504509?skuId=2643633&icid2=products%20grid:p504509:product,lip-balm-lip-care
https://www.sephora.com/product/hydrating-lip-balm-P411716?skuId=1866722&icid2=products%20grid:p411716:product,lip-balm-lip-care
https://www.sephora.com/product/sugar-lip-serum-advanced-therapy-P387647?skuId=1627744&icid2=products%20grid:p387647:product,lip-balm-lip-care
https://www.sephora.com/product/powerplump-lip-balm-P420163?skuId=2317261&icid2=products%20grid:p420163:product,lip-balm-lip-care
https://www.sephora.com/product/tinted-lip-conditioner-P411850?skuId=1874155&icid2=products%20grid:p411850:product,lip-balm-lip-care
https://www.sephora.com/product/argan-love-your-lips-hydrating-lipstick-P379102?skuId=1506765&icid2=products%20grid:p379102:product,lip-balm-lip-care
https://www.sephora.com/product/lip-fetish-lip-balm-P433500?icid2=products%20grid:p433500:product,lip-balm-lip-care
https://www.sephora.com/product/cle-de-peau-beaute-lip-serum-P481685?icid2=products%20grid:p481685:product,lip-balm-lip-care
https://www.sephora.com/product/supergoop-unseen-sunscreen-lip-protector-spf-30-P514211?icid2=products%20grid:p514211:product,lip-balm-lip-care
https://www.sephora.com/product/l-occitane-softening-nourishing-shea-butter-ultra-rich-lip-balm-P513917?icid2=products%20grid:p513917:product,lip-balm-lip-care
https://www.sephora.com/product/blume-superbalm-tri-peptide-hydrating-lip-squeeze-P513795?icid2=products%20grid:p513795:product,lip-balm-lip-care
https://www.sephora.com/product/pro-kiss-r-luscious-lip-balm-P444149?icid2=products%20grid:p444149:product,lip-balm-lip-care
https://www.sephora.com/product/tower-28-juicebalm-vegan-tinted-lip-balm-P504183?icid2=products%20grid:p504183:product,lip-balm-lip-care
https://www.sephora.com/product/moisture-therapy-lip-balm-spf-25-P393297?icid2=products%20grid:p393297:product,lip-balm-lip-care
https://www.sephora.com/product/ultra-violette-sheen-hydrating-lip-balm-spf50-P511691?icid2=products%20grid:p511691:product,lip-balm-lip-care
https://www.sephora.com/product/jack-black-the-balm-squad-P452696?icid2=products%20grid:p452696:product,lip-balm-lip-care
https://www.sephora.com/product/cle-de-peau-beaute-protective-lip-treatment-P505500?icid2=products%20grid:p505500:product,lip-balm-lip-care
https://www.sephora.com/product/silk-balm-icy-cryo-plumping-lip-balm-P500730?icid2=products%20grid:p500730:product,lip-balm-lip-care
https://www.sephora.com/product/huda-beauty-silk-balm-honey-kiss-lip-balm-P476690?icid2=products%20grid:p476690:product,lip-balm-lip-care
https://www.sephora.com/product/lift-firm-y-zone-line-filler-lips-contour-P508036?icid2=products%20grid:p508036:product,lip-balm-lip-care
https://www.sephora.com/product/gucci-baume-agrave-l-egrave-vres-lip-balm-P452738?icid2=products%20grid:p452738:product,lip-balm-lip-care
https://www.sephora.com/product/fresh-sugar-citrus-hydrating-lip-balm-P480304?icid2=products%20grid:p480304:product,lip-balm-lip-care
https://www.sephora.com/product/barrier-triple-lipid-collagen-plumping-lip-treatment-P507981?icid2=products%20grid:p507981:product,lip-balm-lip-care
https://www.sephora.com/product/mac-cosmetics-glow-play-tendertalk-lip-balm-P512277?icid2=products%20grid:p512277:product,lip-balm-lip-care
https://www.sephora.com/product/supergoop-lipscreen-shine-spf-40-sunscreen-lip-gloss-P505840?icid2=products%20grid:p505840:product,lip-balm-lip-care
https://www.sephora.com/product/glow-recipe-plum-plump-hyaluronic-acid-gloss-balm-P505433?icid2=products%20grid:p505433:product,lip-balm-lip-care
https://www.sephora.com/product/guerlain-kiss-kiss-bee-glow-lip-oil-P510448?icid2=products%20grid:p510448:product,lip-balm-lip-care
https://www.sephora.com/product/nars-soft-matte-tinted-lip-balm-P468392?icid2=products%20grid:p468392:product,lip-balm-lip-care
https://www.sephora.com/product/sugar-wonder-drops-lip-primer-P433983?icid2=products%20grid:p433983:product,lip-balm-lip-care
https://www.sephora.com/product/orchidee-imperiale-eye-lip-contour-cream-P428613?icid2=products%20grid:p428613:product,lip-balm-lip-care
https://www.sephora.com/product/lip-conditioner-P11134587?icid2=products%20grid:p11134587:product,lip-balm-lip-care
https://www.sephora.com/product/pop-laquer-lip-colour-primer-P405208?icid2=products%20grid:p405208:product,lip-balm-lip-care
https://www.sephora.com/product/unity-balm-hydrating-lip-balm-P515700?icid2=products%20grid:p515700:product,lip-balm-lip-care
https://www.sephora.com/product/clarins-lip-comfort-oil-discovery-kit-P513492?icid2=products%20grid:p513492:product,lip-balm-lip-care
https://www.sephora.com/product/hydra-plump-lip-primer-P432062?icid2=products%20grid:p432062:product,lip-balm-lip-care
https://www.sephora.com/product/kaja-strawberry-rose-balmy-bento-lip-balm-scrub-P468164?icid2=products%20grid:p468164:product,lip-balm-lip-care
https://www.sephora.com/product/lip-retreat-oil-P444141?icid2=products%20grid:p444141:product,lip-balm-lip-care
https://www.sephora.com/product/sea-lip-facial-lip-scrub-P409984?icid2=products%20grid:p409984:product,lip-balm-lip-care
https://www.sephora.com/product/advanced-lip-serum-P503226?icid2=products%20grid:p503226:product,lip-balm-lip-care
https://www.sephora.com/product/instant-light-lip-comfort-oil-P407406?icid2=products%20grid:p407406:product,lip-balm-lip-care
https://www.sephora.com/product/rose-lip-conditioner-P398965?icid2=products%20grid:p398965:product,lip-balm-lip-care
https://www.sephora.com/product/huda-beauty-silk-balm-hydra-plumping-lip-balm-P459256?icid2=products%20grid:p459256:product,lip-balm-lip-care
https://www.sephora.com/product/je-ne-sais-quoi-hydrating-color-awakening-lip-treatment-P411395?icid2=products%20grid:p411395:product,lip-balm-lip-care
https://www.sephora.com/product/peach-lip-scrub-P435336?icid2=products%20grid:p435336:product,lip-balm-lip-care
https://www.sephora.com/product/renewal-lip-complex-P423452?icid2=products%20grid:p423452:product,lip-balm-lip-care
https://www.sephora.com/product/the-stick-natural-lip-balm-P408044?icid2=products%20grid:p408044:product,lip-balm-lip-care
https://www.sephora.com/product/jack-black-nightmode-tm-lip-treatment-P504700?icid2=products%20grid:p504700:product,lip-balm-lip-care
https://www.sephora.com/product/silk-balm-spicy-thermo-plumping-lip-balm-P500769?icid2=products%20grid:p500769:product,lip-balm-lip-care
https://www.sephora.com/product/prep-prime-lip-P77898431?icid2=products%20grid:p77898431:product,lip-balm-lip-care
https://www.sephora.com/product/color-gel-lip-balm-P443795?icid2=products%20grid:p443795:product,lip-balm-lip-care
https://www.sephora.com/product/grande-cosmetics-grandepout-plumping-lip-mask-P471548?icid2=products%20grid:p471548:product,lip-balm-lip-care
https://www.sephora.com/product/tarte-maracuja-juicy-lip-creme-P504200?icid2=products%20grid:p504200:product,lip-balm-lip-care
https://www.sephora.com/product/kids-tinted-lip-oil-P516958?icid2=products%20grid:p516958:product,lip-balm-lip-care
https://www.sephora.com/product/dior-dior-addict-natural-glow-lip-essentials-P510399?icid2=products%20grid:p510399:product,lip-balm-lip-care
